id,survey_no,village_code,mandal_code,district_code,village_name,mandal_name,district_name,centroid,geometry,layout_id,status,area_sq_m,created_at,updated_at
4731e84c-e392-42a5-9fdf-d832904d7ebb,68/2A,VIL002,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.072101,14.036644","POLYGON((80.071351 14.036144, 80.072851 14.036144, 80.072851 14.037144, 80.071351 14.037144, 80.071351 14.036144))",9030ad8a-3072-496f-8152-2b0c87f978ff,Unauthorized,829,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6ce84c78-bbf9-4084-b81f-6251b3d02f31,24/6A,VIL003,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.068102,14.037285","POLYGON((80.067352 14.036785, 80.068852 14.036785, 80.068852 14.037785, 80.067352 14.037785, 80.067352 14.036785))",dfc71b30-3a76-4ce7-8940-862f3faf426c,Unauthorized,378,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
be4e04aa-a239-49bb-8810-02aff4aebf93,65/6A,VIL004,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.000289,14.057798","POLYGON((79.999539 14.057298, 80.001039 14.057298, 80.001039 14.058298, 79.999539 14.058298, 79.999539 14.057298))",cd955cf1-cda9-42f0-b46a-1f5daf407fb5,Approved,156,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
57f8eacc-bd82-456c-a9e1-eb0d5fde9f9e,205/4A,VIL005,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.09381,14.004978","POLYGON((80.09306 14.004478, 80.09456 14.004478, 80.09456 14.005478, 80.09306 14.005478, 80.09306 14.004478))",2e98dc38-6984-4b15-8d5a-e600e0679fc7,Unauthorized,820,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
905e0e8d-784f-4801-b5af-42099f0be270,236/3A,VIL006,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.041001,14.095064","POLYGON((80.040251 14.094564, 80.041751 14.094564, 80.041751 14.095564, 80.040251 14.095564, 80.040251 14.094564))",5180f4bd-d708-4d48-988c-811216bcab31,Approved,690,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
69340988-6f8f-4858-a48b-33bb92da7254,91/9A,VIL007,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.084762,14.047","POLYGON((80.084012 14.0465, 80.085512 14.0465, 80.085512 14.0475, 80.084012 14.0475, 80.084012 14.0465))",9431be04-0c49-40a0-b52b-d91714ff1356,Unauthorized,791,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
bc8b9350-8cfe-4916-84e8-fbaa27b4256a,144/1A,VIL008,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.088742,14.088548","POLYGON((80.087992 14.088048, 80.089492 14.088048, 80.089492 14.089048, 80.087992 14.089048, 80.087992 14.088048))",69bdda77-03c7-4d42-8adb-9b8448130c3d,Approved,1114,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
14f411c8-c8a0-4bff-bac9-ddb9c2d0983f,265/3A,VIL009,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.052017,14.094532","POLYGON((80.051267 14.094032, 80.052767 14.094032, 80.052767 14.095032, 80.051267 14.095032, 80.051267 14.094032))",83dbdaf8-5b9f-4752-a6b2-617863fd8825,Unauthorized,656,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
defc4c76-3e9a-4756-81ff-9e30138c2417,70/7A,VIL010,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.071708,14.024037","POLYGON((80.070958 14.023537, 80.072458 14.023537, 80.072458 14.024537, 80.070958 14.024537, 80.070958 14.023537))",08504536-4ac5-4049-a4a7-d0c54260d682,Pending,884,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
3c53edea-2327-482d-a7f6-14030a911c9e,180/9A,VIL011,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.000625,14.006591","POLYGON((79.999875 14.006091, 80.001375 14.006091, 80.001375 14.007091, 79.999875 14.007091, 79.999875 14.006091))",350dc8c2-96da-48e5-825b-511dec2eb5de,Unauthorized,240,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
65b52d28-0ffc-403e-931c-7907773f664b,1/10A,VIL012,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.009147,14.057436","POLYGON((80.008397 14.056936, 80.009897 14.056936, 80.009897 14.057936, 80.008397 14.057936, 80.008397 14.056936))",73aaa724-dbad-4b7f-9af1-1c3b96e8ceff,Pending,343,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
fbbe238c-9c05-4da7-a3be-ebab9d29f751,162/3A,VIL013,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.098105,14.065694","POLYGON((80.097355 14.065194, 80.098855 14.065194, 80.098855 14.066194, 80.097355 14.066194, 80.097355 14.065194))",7073ec47-fd10-40bc-9e22-6c6eb041125a,Approved,209,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
c011d470-5b09-4974-92a1-1d77435c3f9e,226/1A,VIL014,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.074387,14.022741","POLYGON((80.073637 14.022241, 80.075137 14.022241, 80.075137 14.023241, 80.073637 14.023241, 80.073637 14.022241))",fa511519-46ac-4681-ac14-a762f164d3a9,Unauthorized,398,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
b275dfcc-348c-4b9c-8a56-5aa498dfea69,37/7A,VIL015,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.019961,14.003283","POLYGON((80.019211 14.002783, 80.020711 14.002783, 80.020711 14.003783, 80.019211 14.003783, 80.019211 14.002783))",5f3b72a7-3419-4467-9193-1cfaacd6383c,Pending,150,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6a3fbef4-7cb9-496d-bba7-9bd3da3cf18d,45/9A,VIL016,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.00046,14.048387","POLYGON((79.99971 14.047887, 80.00121 14.047887, 80.00121 14.048887, 79.99971 14.048887, 79.99971 14.047887))",a1d596eb-83f6-422e-982e-c9d9a87fd2ee,Pending,790,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
8790fe0c-bfb7-4075-83de-ed7326d898e9,73/10A,VIL017,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.069913,14.0227","POLYGON((80.069163 14.0222, 80.070663 14.0222, 80.070663 14.0232, 80.069163 14.0232, 80.069163 14.0222))",2f7b9175-a351-4346-9566-2feda677a9c6,Pending,966,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
3a3c489a-52dd-42ca-9975-c87dcc03beea,212/6A,VIL018,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.05931,14.057308","POLYGON((80.05856 14.056808, 80.06006 14.056808, 80.06006 14.057808, 80.05856 14.057808, 80.05856 14.056808))",9f66ed09-3e38-4c0b-89e9-27434b0fb7f9,Unauthorized,646,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6d8fcd11-178b-42d8-895d-be5edbdc1446,60/7A,VIL019,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.027903,14.047222","POLYGON((80.027153 14.046722, 80.028653 14.046722, 80.028653 14.047722, 80.027153 14.047722, 80.027153 14.046722))",e2c34a97-edc3-4cc6-a158-3c6c6398dc0c,Unauthorized,300,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
34b55963-e2e3-4eda-bc91-19cab35259d1,264/3A,VIL000,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.095934,14.079303","POLYGON((80.095184 14.078803, 80.096684 14.078803, 80.096684 14.079803, 80.095184 14.079803, 80.095184 14.078803))",1c735f1c-1b30-4ef9-adf5-2f67a25ee90e,Approved,756,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
59b7c961-2f92-4785-813e-541052e00ecc,37/1A,VIL001,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.081094,14.008264","POLYGON((80.080344 14.007764, 80.081844 14.007764, 80.081844 14.008764, 80.080344 14.008764, 80.080344 14.007764))",1ad3c236-d96c-4c11-9d71-eba4d6700148,Pending,212,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
479dd51b-1513-495c-9771-1abb28ac15eb,207/4A,VIL002,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.015373,14.077468","POLYGON((80.014623 14.076968, 80.016123 14.076968, 80.016123 14.077968, 80.014623 14.077968, 80.014623 14.076968))",4ad36461-efd4-42bf-8c5f-330b3efafbe7,Approved,260,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
80ec4c48-5309-4bce-9970-139a0f957bcb,185/8A,VIL003,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.046827,14.029677","POLYGON((80.046077 14.029177, 80.047577 14.029177, 80.047577 14.030177, 80.046077 14.030177, 80.046077 14.029177))",e1aca7c4-a4cc-4bf8-a2cc-8986f19175a7,Unauthorized,615,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
e10793af-954d-4ba8-b1a0-0cdec36b72ae,216/9A,VIL004,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.03374,14.09184","POLYGON((80.03299 14.09134, 80.03449 14.09134, 80.03449 14.09234, 80.03299 14.09234, 80.03299 14.09134))",9f34eeea-23a8-4b51-a888-a0394318a0a8,Pending,679,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
00534f67-6524-4a2a-98b2-72f05fc6ec6c,220/8A,VIL005,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.097901,14.043542","POLYGON((80.097151 14.043042, 80.098651 14.043042, 80.098651 14.044042, 80.097151 14.044042, 80.097151 14.043042))",eaeac6fe-6457-4c7c-bd16-80ffbb4417b0,Unauthorized,568,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f2030ed2-db8c-412e-9d1c-7ff837d1e71b,154/9A,VIL006,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.098973,14.099646","POLYGON((80.098223 14.099146, 80.099723 14.099146, 80.099723 14.100146, 80.098223 14.100146, 80.098223 14.099146))",c7b454f8-2228-4a0c-a54e-3838b1c8461d,Approved,741,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
92de342d-eab5-4a71-8fd2-10b16980f4d4,117/7A,VIL007,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.096767,14.031792","POLYGON((80.096017 14.031292, 80.097517 14.031292, 80.097517 14.032292, 80.096017 14.032292, 80.096017 14.031292))",680d6b35-98a4-4001-9e5a-0a7596fb326c,Unauthorized,730,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
823fb46d-5c18-439c-8018-d0b6ad17ecec,25/6A,VIL008,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.040589,14.01379","POLYGON((80.039839 14.01329, 80.041339 14.01329, 80.041339 14.01429, 80.039839 14.01429, 80.039839 14.01329))",398e8556-fb26-4bdc-a9c2-29841eae9575,Approved,1032,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
404691fc-edf7-4f39-9039-5b33dc0e8f01,26/7A,VIL009,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.08163,14.092701","POLYGON((80.08088 14.092201, 80.08238 14.092201, 80.08238 14.093201, 80.08088 14.093201, 80.08088 14.092201))",2cf5e580-9d9f-4e3d-9a6a-25e087b8b5a2,Pending,807,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2b081e65-33d6-422c-bc27-18c64ff3e0ba,204/3A,VIL010,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.035244,14.036422","POLYGON((80.034494 14.035922, 80.035994 14.035922, 80.035994 14.036922, 80.034494 14.036922, 80.034494 14.035922))",0271854c-f8ce-4329-9900-cf6b070d0e82,Unauthorized,494,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f47d7d84-8df7-47fb-8f6a-624323662268,18/9A,VIL011,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.072919,14.000973","POLYGON((80.072169 14.000473, 80.073669 14.000473, 80.073669 14.001473, 80.072169 14.001473, 80.072169 14.000473))",e186a1d0-4b5c-4942-972f-fa081c4993d6,Pending,784,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
77b0561d-b705-4d31-946e-c8330fd3e414,159/1A,VIL012,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.010714,14.049338","POLYGON((80.009964 14.048838, 80.011464 14.048838, 80.011464 14.049838, 80.009964 14.049838, 80.009964 14.048838))",ad0ba8cd-3e7f-4c00-a5ad-b2b0a6e01330,Unauthorized,328,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2ed21fa2-7c94-41a0-960f-a843309eb897,43/2A,VIL013,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.088948,14.009973","POLYGON((80.088198 14.009473, 80.089698 14.009473, 80.089698 14.010473, 80.088198 14.010473, 80.088198 14.009473))",dbd089bc-336f-433d-b35f-adf79bcd0b34,Unauthorized,914,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
17e5beac-1960-4a58-837a-26ff833b883d,10/3A,VIL014,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.009475,14.098628","POLYGON((80.008725 14.098128, 80.010225 14.098128, 80.010225 14.099128, 80.008725 14.099128, 80.008725 14.098128))",9c109890-2f92-4079-9c07-9221eee64b4c,Pending,1031,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
10d18012-26f1-4326-b8fb-363b9e8c5317,91/3A,VIL015,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.068198,14.005398","POLYGON((80.067448 14.004898, 80.068948 14.004898, 80.068948 14.005898, 80.067448 14.005898, 80.067448 14.004898))",721f5e7d-b0cd-4ff8-b29b-6d5731c3a14e,Approved,951,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ae2fb546-4df2-4809-b7d7-faf6a7d76526,120/6A,VIL016,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.071709,14.037095","POLYGON((80.070959 14.036595, 80.072459 14.036595, 80.072459 14.037595, 80.070959 14.037595, 80.070959 14.036595))",f11603ef-ffd1-4baa-9dc2-e926bde9efba,Pending,290,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
06b842a2-32ef-48cf-be90-8d6fe166cb17,43/3A,VIL017,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.068259,14.099821","POLYGON((80.067509 14.099321, 80.069009 14.099321, 80.069009 14.100321, 80.067509 14.100321, 80.067509 14.099321))",8bf73a94-2b0e-4054-a513-951a803455f1,Pending,762,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
67706bf3-b4c9-496d-935a-1246550abac6,183/1A,VIL018,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.078493,14.09001","POLYGON((80.077743 14.08951, 80.079243 14.08951, 80.079243 14.09051, 80.077743 14.09051, 80.077743 14.08951))",d212fb94-30a2-4744-8b6c-f792285d01c2,Approved,975,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
49e2c62a-0a4b-4ba8-8f78-b7d027220fb8,26/2A,VIL019,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.075955,14.069964","POLYGON((80.075205 14.069464, 80.076705 14.069464, 80.076705 14.070464, 80.075205 14.070464, 80.075205 14.069464))",d55fa9a4-6c49-4e9b-b1c6-d1d6d19958bd,Approved,810,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
3fb743a1-99d7-40d1-a2b8-2be1fb1c381f,94/6A,VIL000,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.02146,14.071947","POLYGON((80.02071 14.071447, 80.02221 14.071447, 80.02221 14.072447, 80.02071 14.072447, 80.02071 14.071447))",7fe7cb27-ef12-4f25-bae6-dbed4ec47c2c,Unauthorized,651,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f49bfae6-bd79-433a-b1ae-876641d8160b,174/1A,VIL001,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.044015,14.08906","POLYGON((80.043265 14.08856, 80.044765 14.08856, 80.044765 14.08956, 80.043265 14.08956, 80.043265 14.08856))",7bba5c63-291e-4cf9-a082-2eee27d58104,Pending,209,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6ba1ff1b-8de9-4327-bd86-86fbb761311c,227/4A,VIL002,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.095586,14.049231","POLYGON((80.094836 14.048731, 80.096336 14.048731, 80.096336 14.049731, 80.094836 14.049731, 80.094836 14.048731))",ea14034e-f821-43bd-b9f3-d83d0193abcc,Approved,1069,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6b0ab333-e3ba-4ae2-9906-6d0756b18474,182/10A,VIL003,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.059496,14.004952","POLYGON((80.058746 14.004452, 80.060246 14.004452, 80.060246 14.005452, 80.058746 14.005452, 80.058746 14.004452))",d92082d2-bff6-413d-9e31-df5430541647,Pending,177,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
3a824808-40ca-42d7-a547-1a812d81ba8e,34/1A,VIL004,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.091346,14.066643","POLYGON((80.090596 14.066143, 80.092096 14.066143, 80.092096 14.067143, 80.090596 14.067143, 80.090596 14.066143))",b3c45d16-b9c6-434f-9f57-54d67d8c3ec9,Pending,709,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0950929c-1f87-4c7b-a13d-aec9a7fbaf45,156/1A,VIL005,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.095739,14.062204","POLYGON((80.094989 14.061704, 80.096489 14.061704, 80.096489 14.062704, 80.094989 14.062704, 80.094989 14.061704))",600ab572-fba3-4a8e-9f93-830236117089,Unauthorized,362,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5873de3b-027a-4d5e-83db-e02212f09b0a,17/4A,VIL006,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.0003,14.034821","POLYGON((79.99955 14.034321, 80.00105 14.034321, 80.00105 14.035321, 79.99955 14.035321, 79.99955 14.034321))",d67bd792-0629-4c11-80fe-324f4b81fc07,Approved,1157,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4e29de94-2161-4fb9-abb4-980e965492f7,146/2A,VIL007,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.061157,14.09723","POLYGON((80.060407 14.09673, 80.061907 14.09673, 80.061907 14.09773, 80.060407 14.09773, 80.060407 14.09673))",d143e771-7f43-41a1-8c39-ece0cc860fb3,Unauthorized,734,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5520c7d1-af27-4f04-be0b-e442c93dcb48,114/6A,VIL008,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.062686,14.090986","POLYGON((80.061936 14.090486, 80.063436 14.090486, 80.063436 14.091486, 80.061936 14.091486, 80.061936 14.090486))",5c0d9912-585d-4fb7-81de-71c2420164b8,Unauthorized,476,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
8b6a0a64-55fa-4156-baf1-df364a10db93,125/6A,VIL009,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.095984,14.035917","POLYGON((80.095234 14.035417, 80.096734 14.035417, 80.096734 14.036417, 80.095234 14.036417, 80.095234 14.035417))",b69ad8d2-63b6-4919-8a2b-1a72e70bb2b2,Unauthorized,817,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5680ba68-b4a7-4423-a76b-d1101533019f,37/1A,VIL010,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.014651,14.036135","POLYGON((80.013901 14.035635, 80.015401 14.035635, 80.015401 14.036635, 80.013901 14.036635, 80.013901 14.035635))",496b526a-a8b5-4b4a-b9c4-e2a030ddacf7,Pending,1117,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
b6a0b50d-dfb8-445a-85d9-5142d1d759c8,10/7A,VIL011,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.056939,14.057761","POLYGON((80.056189 14.057261, 80.057689 14.057261, 80.057689 14.058261, 80.056189 14.058261, 80.056189 14.057261))",5615b2b9-9ae2-42f9-8d94-3f4e50c83764,Pending,240,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0f5188a3-cf12-4afb-9a8c-256f7e814eb4,225/8A,VIL012,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.007369,14.038686","POLYGON((80.006619 14.038186, 80.008119 14.038186, 80.008119 14.039186, 80.006619 14.039186, 80.006619 14.038186))",c63eea57-0b77-4c11-a41d-43e177f74041,Approved,614,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6f8d1ab3-7f42-4327-b797-355796c9d341,65/4A,VIL013,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.099612,14.050095","POLYGON((80.098862 14.049595, 80.100362 14.049595, 80.100362 14.050595, 80.098862 14.050595, 80.098862 14.049595))",4108ed86-97cc-473a-8c70-4583278bb759,Approved,711,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
29480c82-fb92-439d-a692-f9bc3614cb42,192/4A,VIL014,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.030676,14.069889","POLYGON((80.029926 14.069389, 80.031426 14.069389, 80.031426 14.070389, 80.029926 14.070389, 80.029926 14.069389))",ff1e454e-1ad3-4022-8f0b-d49a3abd3f47,Approved,924,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0e061539-ca76-4944-9c3c-b819424e96f3,81/6A,VIL015,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.049078,14.037698","POLYGON((80.048328 14.037198, 80.049828 14.037198, 80.049828 14.038198, 80.048328 14.038198, 80.048328 14.037198))",70b9c19a-a2a4-4f87-a9d0-bd1bb0d9043b,Approved,566,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
fe4a9c6f-9e2d-4bfa-b9e1-01f884cb70f0,6/2A,VIL016,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.016068,14.034794","POLYGON((80.015318 14.034294, 80.016818 14.034294, 80.016818 14.035294, 80.015318 14.035294, 80.015318 14.034294))",09b65706-7995-4344-a6cf-ed4a707b2702,Approved,897,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
b6b6b63b-701a-4d15-bd25-98e96c6dd1e2,201/3A,VIL017,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.03131,14.013001","POLYGON((80.03056 14.012501, 80.03206 14.012501, 80.03206 14.013501, 80.03056 14.013501, 80.03056 14.012501))",8bf12814-f328-4b85-8bd9-bb025f0543fe,Approved,1060,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f808e7d0-3f7d-4321-b501-15b3b0bdd81f,32/3A,VIL018,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.053724,14.018377","POLYGON((80.052974 14.017877, 80.054474 14.017877, 80.054474 14.018877, 80.052974 14.018877, 80.052974 14.017877))",b07f6133-38ad-47ca-9b56-22d46e8542c8,Unauthorized,426,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
380cc922-54a3-45c9-83c3-40af59420329,170/2A,VIL019,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.021884,14.022132","POLYGON((80.021134 14.021632, 80.022634 14.021632, 80.022634 14.022632, 80.021134 14.022632, 80.021134 14.021632))",e6350f70-bdbe-4a27-a2ce-45a9d23d1121,Approved,185,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d14c899d-0c9d-479a-b6b9-2148f93ec804,216/1A,VIL000,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.057132,14.064315","POLYGON((80.056382 14.063815, 80.057882 14.063815, 80.057882 14.064815, 80.056382 14.064815, 80.056382 14.063815))",93719502-73fb-4e88-9f8a-cb8b95f86982,Approved,131,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
7a18195c-635e-4937-a5b2-a9398c66f664,285/7A,VIL001,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.063721,14.095908","POLYGON((80.062971 14.095408, 80.064471 14.095408, 80.064471 14.096408, 80.062971 14.096408, 80.062971 14.095408))",943dd053-1be7-4613-a2b8-f26cd8b1a169,Pending,617,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
74a56a8f-564e-4283-8b25-cb1170b0c622,60/2A,VIL002,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.001394,14.08864","POLYGON((80.000644 14.08814, 80.002144 14.08814, 80.002144 14.08914, 80.000644 14.08914, 80.000644 14.08814))",a857feb9-fd09-435e-a0a6-7885953d1e30,Pending,1029,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
595ee443-2632-4145-9fad-cde48b4933b7,4/5A,VIL003,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.021994,14.013608","POLYGON((80.021244 14.013108, 80.022744 14.013108, 80.022744 14.014108, 80.021244 14.014108, 80.021244 14.013108))",2a0dd24f-af56-4061-b255-c5ed201d2eab,Unauthorized,805,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
71c74386-70e7-4fb2-aea9-c44d0d885798,234/6A,VIL004,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.095769,14.092353","POLYGON((80.095019 14.091853, 80.096519 14.091853, 80.096519 14.092853, 80.095019 14.092853, 80.095019 14.091853))",df40246c-7560-4d83-922d-047406964320,Unauthorized,1043,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f7fd3a0c-9f5e-4a7f-abc8-48fc004cbeb5,96/2A,VIL005,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.032328,14.056559","POLYGON((80.031578 14.056059, 80.033078 14.056059, 80.033078 14.057059, 80.031578 14.057059, 80.031578 14.056059))",04f3cb10-4098-4800-b5a5-a0225f1497d7,Unauthorized,987,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
08c06b2e-4eb9-4801-8ad1-72672407ca43,119/4A,VIL006,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.031168,14.039524","POLYGON((80.030418 14.039024, 80.031918 14.039024, 80.031918 14.040024, 80.030418 14.040024, 80.030418 14.039024))",6a596819-216d-4db0-b0a7-aceb4ef9f9a7,Unauthorized,486,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2782fba4-ca27-420f-8f68-70a027827fc0,73/8A,VIL007,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.079734,14.088474","POLYGON((80.078984 14.087974, 80.080484 14.087974, 80.080484 14.088974, 80.078984 14.088974, 80.078984 14.087974))",ffad293f-12d0-487f-9652-245479c4f8bf,Pending,1186,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
630112cc-3aa3-4e21-99a0-2e915f1aa5dc,238/1A,VIL008,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.018654,14.025583","POLYGON((80.017904 14.025083, 80.019404 14.025083, 80.019404 14.026083, 80.017904 14.026083, 80.017904 14.025083))",4aa52358-e077-4750-b1a5-5b629e24609e,Unauthorized,378,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
b985f64e-3ffa-4998-af3d-903b2506ca1c,47/6A,VIL009,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.00011,14.044492","POLYGON((79.99936 14.043992, 80.00086 14.043992, 80.00086 14.044992, 79.99936 14.044992, 79.99936 14.043992))",e772334b-c5f7-483f-b3a2-a1773d80967c,Approved,582,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
07fc98a3-1791-48f2-aa61-ea412bacb2b1,93/4A,VIL010,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.071369,14.055073","POLYGON((80.070619 14.054573, 80.072119 14.054573, 80.072119 14.055573, 80.070619 14.055573, 80.070619 14.054573))",239b475a-b6b2-4646-8712-5a8dc62aaa84,Unauthorized,464,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
